Gen_Index,Name,Category,Capacity,Fuel_Cost,Can_Spin
1,General Foods 1 NUG,CC,16.1,30,1
2,Kent CT 2,CT,44,50,1
3,Kent CT 1,CC,44,30,1
4,LGP NUG (Logan),ST,219,25,1
8,PCLP1 NUG,CC,116,30,1
9,Gilberton NUG,ST,79,25,1
10,Harrisburg NUG,ST,11,25,1
12,IUP NUG,DS,16,80,1
13,Colver NUG,ST,110,25,1
14,Grant Town,ST,80,25,1
15,Gosport,ST,53.8,25,1
16,West Kingsport 1,ST,45,25,1
17,South River NUG,CC,260,30,1
18,Mt Carmel Cogen (FosterWheeler),ST,43,25,1
19,Cogentrix Hopewell 2 (James River),ST,46,25,1
20,Cogentrix Hopewell 1 (James River),ST,46,25,1
24,Edgecombe 2 (Rocky Mt),ST,58,25,1
25,Edgecombe 1 (Rocky Mt),ST,58,25,1
26,Camden County RR NUG,ST,23,25,1
32,CPGP NUG (Chambers/Carneys PT),ST,217,25,1
33,Ebensburg NUG,ST,50,25,1
35,Baltimore Resco NUG (Bresco),ST,57,25,1
36,Hopewell Cogen 1 (HCF),CC,400,30,1
37,Cambria County NUG,ST,88,25,1
38,Essex County RR NUG (Covanta),ST,65,25,1
40,Warrior Run,ST,180,25,1
42,Del Resource Mgmt Inc NUG,ST,75,25,1
43,Camden COGEN,CC,159,30,1
44,Hopewell Coal (Polyester),ST,63,25,1
45,Altavista (Hall Branch),ST,63,25,1
46,Southampton 1,ST,63,25,1
47,Kenilworth NUG,CC,15,30,1
48,Hazelton LM 200,CT,30,50,1
49,Hazelton LM 400,CT,31,50,1
50,Hazelton GT 100,CT,59,50,1
51,Hazelton LM 300,CT,31,50,1
52,Big Sandy 1,CT,56,50,1
54,Big Sandy 4,CT,56,50,1
55,Big Sandy (AEP) 1,ST,260,25,1
56,Big Sandy 5,CT,56,50,1
57,Big Sandy 3,CT,56,50,1
58,Big Sandy 6,CT,56,50,1
59,Big Sandy 2,CT,56,50,1
60,Barkley 3,HD,32,5,0
61,Barkley 2,HD,32,5,0
62,Barkley 1,HD,32,5,0
63,Barkley 4,HD,32,5,0
64,Elmer Smith 1,ST,151,25,1
65,Elmer Smith 2,ST,290,25,1
66,Wolf Creek 6,HD,45,5,0
67,Wolf Creek 5,HD,45,5,0
68,Wolf Creek 4,HD,45,5,0
69,Wolf Creek 1,HD,45,5,0
70,Wolf Creek 2,HD,45,5,0
71,Wolf Creek 3,HD,45,5,0
72,Cooper 2,ST,225,25,1
73,Cooper 1,ST,116,25,1
78,Charles Crane CT 1,CT,14,50,1
79,Charles Crane 1,ST,190,25,1
80,Charles Crane 2,ST,195,25,1
81,Gould St 3,ST,98,25,1
82,Herbert Wagner 4,ST,400,25,1
83,Herbert Wagner 2,ST,135,25,1
84,Herbert Wagner 3,ST,319,25,1
85,Herbert Wagner 1,ST,131,25,1
86,Herbert Wagner CT 1,CT,14,50,1
87,Notch Cliff 3,CT,16,50,1
88,Notch Cliff 2,CT,16,50,1
89,Notch Cliff 5,CT,16,50,1
90,Notch Cliff 7,CT,16,50,1
91,Notch Cliff 6,CT,16,50,1
92,Notch Cliff 8,CT,16,50,1
93,Notch Cliff 1,CT,16,50,1
94,Notch Cliff 4,CT,16,50,1
96,Perryman 51,CT,173,50,1
97,Perryman 6,CT,120,50,1
98,Perryman 1,CT,61,50,1
99,Perryman 4,CT,61,50,1
100,Perryman 3,CT,61,50,1
101,Philadelphia Road 4,CT,16,50,1
102,Philadelphia Road 1,CT,16,50,1
103,Philadelphia Road 3,CT,16,50,1
104,Philadelphia Road 2,CT,16,50,1
105,Riverside 7,CT,22,50,1
106,Riverside 1 (Zelda 1),CT,208,50,1
107,Riverside 2 (Zelda 2),CT,208,50,1
108,Riverside 8,CT,22,50,1
110,Riverside 3 (Zelda 3),CT,208,50,1
112,Westport 5,CT,121,50,1
113,Crisfield 14,DS,10,80,1
114,Vienna 10,CT,21,50,1
115,Vienna 08,ST,156,25,1
116,Deep Creek 2,HD,10,5,0
117,Deep Creek 1,HD,10,5,0
120,Chalk Point CT 1,CT,18,50,1
121,Chalk Point SMECO CT,CT,93,50,1
122,Chalk Point CT 2,CT,35,50,1
123,Chalk Point CT 3,CT,99,50,1
124,Chalk Point 2,ST,343,25,1
125,Chalk Point 3,ST,612,25,1
126,Chalk Point CT 6,CT,120,50,1
127,Chalk Point CT 4,CT,99,50,1
128,Chalk Point 4,ST,612,25,1
129,Chalk Point 1,ST,341,25,1
130,Chalk Point CT 5,CT,120,50,1
131,Dickerson CT,CT,13,50,1
132,Dickerson H CT 2,CT,167,50,1
133,Dickerson 1,ST,182,25,1
134,Dickerson 3,ST,182,25,1
135,Dickerson H CT 1,CT,167,50,1
136,Dickerson 2,ST,182,25,1
137,Morgantown CT 5,CT,65,50,1
138,Morgantown CT 4,CT,65,50,1
139,Morgantown CT 6,CT,65,50,1
140,Morgantown CT 3,CT,65,50,1
141,Morgantown CT 2,CT,20,50,1
142,Morgantown 2,ST,583,25,1
143,Morgantown 1,ST,583,25,1
144,Morgantown CT 1,CT,20,50,1
145,Conowingo 10,HD,65,5,0
146,Conowingo 01,HD,48,5,0
147,Conowingo 11,HD,65,5,0
148,Conowingo 09,HD,65,5,0
149,Conowingo 07,HD,36,5,0
150,Conowingo 04,HD,48,5,0
151,Conowingo 05,HD,36,5,0
152,Conowingo 06,HD,36,5,0
153,Conowingo 02,HD,36,5,0
154,Conowingo 08,HD,65,5,0
155,Conowingo 03,HD,48,5,0
156,Easton 12,DS,4.1,80,1
157,Easton 11,DS,3.6,80,1
158,Easton 07,DS,2,80,1
159,Easton101,DS,1.5,80,1
160,Easton 13,DS,5.6,80,1
161,Easton 10,DS,3.5,80,1
162,Easton102,DS,1.5,80,1
163,Easton 14,DS,5.6,80,1
164,Easton 08,DS,2,80,1
165,Easton 09,DS,2.5,80,1
166,Berr Sprg 12,HD,0.6,5,0
167,Berr Sprg 09,HD,0.6,5,0
168,Berr Sprg 01,HD,0.6,5,0
169,Berr Sprg 02,HD,0.6,5,0
170,Berr Sprg 05,HD,0.6,5,0
171,Berr Sprg 07,HD,0.6,5,0
172,Berr Sprg 04,HD,0.6,5,0
173,Berr Sprg 10,HD,0.6,5,0
174,Berr Sprg 11,HD,0.6,5,0
175,Berr Sprg 08,HD,0.6,5,0
176,Berr Sprg 06,HD,0.6,5,0
177,Berr Sprg 03,HD,0.6,5,0
178,Buchanan 10,HD,0.5,5,0
179,Buchanan 01,HD,0.4,5,0
180,Buchanan 06,HD,0.4,5,0
181,Buchanan 05,HD,0.4,5,0
182,Buchanan 04,HD,0.4,5,0
183,Buchanan 08,HD,0.5,5,0
184,Buchanan 09,HD,0.5,5,0
185,Buchanan 07,HD,0.5,5,0
186,Buchanan 03,HD,0.4,5,0
187,Buchanan 02,HD,0.4,5,0
188,Constantine 2,HD,0.3,5,0
189,Constantine 1,HD,0.3,5,0
190,Constantine 4,HD,0.3,5,0
191,Constantine 3,HD,0.3,5,0
192,Mottville 1,HD,1,5,0
193,Mottville 4,HD,1,5,0
194,Mottville 2,HD,1,5,0
195,Mottville 3,HD,1,5,0
196,Clinton 1,NU,1023,10,0
200,England 2,ST,155,25,1
204,Carll s Corner 1,CT,43,50,1
205,Carll s Corner 2,CT,43,50,1
225,Oyster Creek 1,NU,637,10,0
226,Sayreville C4,CT,77,50,1
227,Sayreville C3,CT,77,50,1
229,Sayreville C1,CT,77,50,1
230,Sayreville C2,CT,73,50,1
232,Gilbert 6,CC,70,30,1
236,Gilbert 7,CC,70,30,1
237,Gilbert 5,CC,70,30,1
240,Gilbert 4,CC,70,30,1
242,Gilbert CT 9,CT,183,50,1
243,Gilbert 8CC,CC,104,30,1
249,Bergen 2CC,CC,596,30,1
250,Bergen 1CC,CC,675,30,1
254,Burlington 124,CT,42,50,1
259,Burlington 123,CT,42,50,1
262,Burlington 122,CT,42,50,1
266,Burlington 121,CT,42,50,1
285,Essex 9,CT,93,50,1
297,Kearney 133,CT,44.5,50,1
298,Kearney 132,CT,44.5,50,1
299,Kearney 134,CT,44.5,50,1
301,Kearney 142,CT,44.5,50,1
303,Kearney 124,CT,44,50,1
305,Kearney 131,CT,44.5,50,1
308,Kearney 122,CT,44,50,1
309,Kearney 121,CT,44,50,1
310,Kearney 141,CT,44.5,50,1
313,Kearney 123,CT,44,50,1
316,Linden 1,CC,545,30,1
317,Linden 2,CC,545,30,1
320,Linden 8,CT,98,50,1
325,Linden 7,CT,98,50,1
326,Linden 6,CT,86,50,1
327,Linden 5,CT,86,50,1
335,Salem 1,NU,1174,10,0
336,Salem 3,CT,46,50,1
337,Salem 2,NU,1130,10,0
338,Sewaren 1,ST,107,25,1
339,Sewaren 2,ST,120,25,1
341,Sewaren 3,ST,109,25,1
342,Sewaren 4,ST,127,25,1
343,Vineland CT 11,CT,62.9,50,1
349,Gaston 4,HD,57,5,0
350,Gaston 2,HD,56,5,0
351,Gaston 1,HD,56,5,0
352,Gaston 3,HD,56,5,0
355,Roanoke Rapids 1,HD,26,5,0
356,Roanoke Rapids 3,HD,25,5,0
357,Roanoke Rapids 4,HD,23,5,0
358,Roanoke Rapids 2,HD,25,5,0
359,Buxton 3,DS,3,80,1
360,Buxton 1,DS,3,80,1
361,Buxton 2,DS,3,80,1
362,Buxton 5,DS,3,80,1
363,Buxton 4,DS,3,80,1
364,Cardinal 1,ST,600,25,1
365,Cardinal 3,ST,630,25,1
366,Cardinal 2,ST,600,25,1
377,Dicks Creek 5,CT,21,50,1
378,Dicks Creek 4,CT,21,50,1
379,Dicks Creek 3,CT,20,50,1
380,Dicks Creek 1,CT,110,50,1
382,Miami Fort GT 4,CT,20,50,1
383,Miami Fort GT 3,CT,20,50,1
384,Miami Fort 7,ST,500,25,1
385,Miami Fort GT 5,CT,20,50,1
386,Miami Fort 8,ST,500,25,1
387,Miami Fort GT 6,CT,20,50,1
390,Avon Lake 10,CT,29,50,1
391,Avon Lake 9,ST,640,25,1
393,Eastlake 6 CT,CT,31,50,1
402,Conesville 6,ST,375,25,1
403,Conesville 4,ST,780,25,1
406,Conesville 5,ST,375,25,1
408,Tait GT 2,CT,102,50,1
409,Tait GT 3,CT,102,50,1
410,Tait GT 1,CT,100,50,1
411,Tait D 4,DS,2.5,80,1
412,Tait D 1,DS,2.5,80,1
413,Tait D 3,DS,2.5,80,1
414,Tait D 2,DS,2.5,80,1
415,Hutchings CT 7,CT,23,50,1
423,Stuart 4,ST,585,25,1
425,Stuart 2,ST,585,25,1
